user,fullname,tweet-id,timestamp,url,likes,replies,retweets,text,html
YaabariAjibade,Dr. Terri L. Jenkins,1063921596199550977,2018-11-17 22:27:29,/YaabariAjibade/status/1063921596199550977,0,0,0,@Comcast Corporation has announced that they will add two new black owned channels #AFRO and #CLEOTV to their lineup starting in January 2019.,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""89587925"" dir=""ltr"" href=""/comcast""><s>@</s><b>Comcast</b></a> Corporation has announced that they will add two new black owned channels <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/AFRO?src=hash""><s>#</s><b>AFRO</b></a> and <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/CLEOTV?src=hash""><s>#</s><b>CLEOTV</b></a> to their lineup starting in January 2019.</p>"
ForkliftJones,Forklift Jones,1063920977460031489,2018-11-17 22:25:02,/ForkliftJones/status/1063920977460031489,0,0,0,Lmao will there be shows involving black atheists? We need representation. Hopefully it won't be all praise and gaze.,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Lmao will there be shows involving black atheists? We need representation. Hopefully it won't be all praise and gaze.</p>"
Fosterbas19,Eric Foster,1063920477079515137,2018-11-17 22:23:03,/Fosterbas19/status/1063920477079515137,0,1,0,@Comcast 2nd outage in 2 days. What gives?,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""89587925"" dir=""ltr"" href=""/comcast""><s>@</s><b>Comcast</b></a> 2nd outage in 2 days. What gives?</p>"
BeastModeDrew3,Drew Thomas,1063919344902647809,2018-11-17 22:18:33,/BeastModeDrew3/status/1063919344902647809,0,1,0,@Xfinity @xfinitymobile Just purchased the mobile phone service. I’ve spent more time on the phone with customer service than I have enjoying the phone. Xfinity please fix your service.pic.twitter.com/0mKd2V6xVx,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""14996251"" dir=""ltr"" href=""/Xfinity""><s>@</s><b>Xfinity</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""808793586200432640"" dir=""ltr"" href=""/xfinitymobile""><s>@</s><b>xfinitymobile</b></a> Just purchased the mobile phone service. I’ve spent more time on the phone with customer service than I have enjoying the phone. Xfinity please fix your service.<a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/0mKd2V6xVx"">pic.twitter.com/0mKd2V6xVx</a></p>"
goldenxsky,sky,1063919233640259584,2018-11-17 22:18:06,/goldenxsky/status/1063919233640259584,0,1,0,@comcast is always having a WiFi outage  I want half off my bill this month.,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""89587925"" dir=""ltr"" href=""/comcast""><s>@</s><b>comcast</b></a> is always having a WiFi outage <img alt=""🚮"" aria-label=""Emoji: Put litter in its place symbol"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f6ae.png"" title=""Put litter in its place symbol""/> I want half off my bill this month.</p>"
DarryHatesTrump,DarryHatesSenileTrump 🌊 🌊 🌊,1063918427037999105,2018-11-17 22:14:54,/DarryHatesTrump/status/1063918427037999105,0,1,0,Way too expensive. I just #QuitCable,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Way too expensive. I just <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/QuitCable?src=hash""><s>#</s><b>QuitCable</b></a></p>"
redpaint01,Red Paint Spilman,1063916426233303043,2018-11-17 22:06:57,/redpaint01/status/1063916426233303043,0,1,0,@comcast Don't call me and tell me my service is fixed and then refuse to take my call when I try to call back and tell you it isn't. You can do better than that.,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""89587925"" dir=""ltr"" href=""/comcast""><s>@</s><b>comcast</b></a> Don't call me and tell me my service is fixed and then refuse to take my call when I try to call back and tell you it isn't. You can do better than that.</p>"
werdickson,Christine Dickson,1063916152756281346,2018-11-17 22:05:52,/werdickson/status/1063916152756281346,0,1,0,"@Xfinity I have a seasonal package, can you tell me how much data is included and what happens if there is overage?","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""14996251"" dir=""ltr"" href=""/Xfinity""><s>@</s><b>Xfinity</b></a> I have a seasonal package, can you tell me how much data is included and what happens if there is overage?</p>"
ThinkingLab1,Aime_Kouame-Kan,1063915584247611393,2018-11-17 22:03:36,/ThinkingLab1/status/1063915584247611393,0,0,0,I wanted to post my experience with Comcast (Philadelphia & Los Angeles) on Twitter but I am going to be very nice and just post the opposite feeling: Love Comcast !,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">I wanted to post my experience with Comcast (Philadelphia &amp; Los Angeles) on Twitter but I am going to be very nice and just post the opposite feeling: Love Comcast <img alt=""❤️"" aria-label=""Emoji: Heavy red heart"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/2764.png"" title=""Heavy red heart""/>!</p>"
TN_Williams,Tennessee Williams,1063915543634292743,2018-11-17 22:03:26,/TN_Williams/status/1063915543634292743,0,0,0,"@Comcast delivering Jimmy that crystal clear HD
#adhttps://twitter.com/jimmyhyams/status/1063914763451842561 …","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""4"" lang=""en""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""89587925"" dir=""ltr"" href=""/comcast""><s>@</s><b>Comcast</b></a> delivering Jimmy that crystal clear HD
<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/ad?src=hash""><s>#</s><b>ad</b></a><a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://twitter.com/jimmyhyams/status/1063914763451842561"" dir=""ltr"" href=""https://t.co/JfSxPmJmYj"" rel=""nofollow noopener"" target=""_blank"" title=""https://twitter.com/jimmyhyams/status/1063914763451842561""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">twitter.com/jimmyhyams/sta</span><span class=""invisible"">tus/1063914763451842561</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>"
frescomills,Fresco Mills,1063915215983702016,2018-11-17 22:02:08,/frescomills/status/1063915215983702016,0,1,0,@Xfinity Y’all so fast to send me a bill but can’t fix this damn outage ,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""14996251"" dir=""ltr"" href=""/Xfinity""><s>@</s><b>Xfinity</b></a> Y’all so fast to send me a bill but can’t fix this damn outage <img alt=""😫"" aria-label=""Emoji: Tired face"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f62b.png"" title=""Tired face""/><img alt=""🙄"" aria-label=""Emoji: Face with rolling eyes"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f644.png"" title=""Face with rolling eyes""/><img alt=""🤬"" aria-label=""Emoji: Face with symbols over mouth"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f92c.png"" title=""Face with symbols over mouth""/></p>"
MikeMarsh223,Mike Marsh,1063911799379111937,2018-11-17 21:48:34,/MikeMarsh223/status/1063911799379111937,0,0,0,@Xfinity I fucking hate all of you,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""14996251"" dir=""ltr"" href=""/Xfinity""><s>@</s><b>Xfinity</b></a> I fucking hate all of you</p>"
Fuze83,Elizabeth  🦋,1063909840735604742,2018-11-17 21:40:47,/Fuze83/status/1063909840735604742,0,0,0,@Xfinity @comcastcares @comcast You have @HMNow but you don’t have  @HallmarkDrama in Massachusetts  #HallmarkDrama #Xfinity #Comcast #Massachusetts,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""14996251"" dir=""ltr"" href=""/Xfinity""><s>@</s><b>Xfinity</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""14104847"" dir=""ltr"" href=""/comcastcares""><s>@</s><b>comcastcares</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""89587925"" dir=""ltr"" href=""/comcast""><s>@</s><b>comcast</b></a> You have <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""20278258"" dir=""ltr"" href=""/HMNow""><s>@</s><b>HMNow</b></a> but you don’t have  <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""880152500539543552"" dir=""ltr"" href=""/HallmarkDrama""><s>@</s><b>HallmarkDrama</b></a> in Massachusetts <img alt=""🙄"" aria-label=""Emoji: Face with rolling eyes"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f644.png"" title=""Face with rolling eyes""/> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/HallmarkDrama?src=hash""><s>#</s><b>HallmarkDrama</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Xfinity?src=hash""><s>#</s><b>Xfinity</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Comcast?src=hash""><s>#</s><b>Comcast</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Massachusetts?src=hash""><s>#</s><b>Massachusetts</b></a></p>"
crushthebigots,Chief Resistance Officer,1063906740767547394,2018-11-17 21:28:28,/crushthebigots/status/1063906740767547394,0,0,0,@comcasthttps://twitter.com/AntiFashGordon/status/1062013328573296640 …,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""4"" lang=""und""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""89587925"" dir=""ltr"" href=""/comcast""><s>@</s><b>comcast</b></a><a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://twitter.com/AntiFashGordon/status/1062013328573296640"" dir=""ltr"" href=""https://t.co/A5y6uwFjgX"" rel=""nofollow noopener"" target=""_blank"" title=""https://twitter.com/AntiFashGordon/status/1062013328573296640""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">twitter.com/AntiFashGordon</span><span class=""invisible"">/status/1062013328573296640</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>"
Steplow_,Steplow,1063906613562671104,2018-11-17 21:27:57,/Steplow_/status/1063906613562671104,0,1,0,@Xfinity took the @steelers game off of the recording list because they thing i’d rather watch the @Chiefs,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""14996251"" dir=""ltr"" href=""/Xfinity""><s>@</s><b>Xfinity</b></a> took the <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""19426729"" dir=""ltr"" href=""/steelers""><s>@</s><b>steelers</b></a> game off of the recording list because they thing i’d rather watch the <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""33583496"" dir=""ltr"" href=""/Chiefs""><s>@</s><b>Chiefs</b></a></p>"
Nikeee1997,Nikeee ™,1063905568535035904,2018-11-17 21:23:48,/Nikeee1997/status/1063905568535035904,0,0,0,Fast ,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Fast <img alt=""🤔"" aria-label=""Emoji: Thinking face"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f914.png"" title=""Thinking face""/><img alt=""🤔"" aria-label=""Emoji: Thinking face"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f914.png"" title=""Thinking face""/></p>"
zay_707,KingZay0 👑 🍇(Izais),1063905337428885506,2018-11-17 21:22:53,/zay_707/status/1063905337428885506,1,1,0,"I upgraded to your one terabyte internet service but I still lag a lot, my ping jumps from 37 to 700 anytime I try to game","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">I upgraded to your one terabyte internet service but I still lag a lot, my ping jumps from 37 to 700 anytime I try to game</p>"
zquintanilla94, 🌊promised  🌊delivered,1063901764624224261,2018-11-17 21:08:41,/zquintanilla94/status/1063901764624224261,1,0,0,pic.twitter.com/3rbhaXMAhP,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""und""><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/3rbhaXMAhP"">pic.twitter.com/3rbhaXMAhP</a></p>"
Vanetti_for_3,CAV,1063900661757239297,2018-11-17 21:04:18,/Vanetti_for_3/status/1063900661757239297,0,2,0,"@comcast and @FOXSportsSouth are supposed to be broadcasting Virginia at @GeorgiaTech right now on my screens via cable and the internet, but both show a replay of a hockey postgame report from last night. This was how we were told to watch the game by your own networks. Wtf?","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""89587925"" dir=""ltr"" href=""/comcast""><s>@</s><b>comcast</b></a> and <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""22013467"" dir=""ltr"" href=""/FOXSportsSouth""><s>@</s><b>FOXSportsSouth</b></a> are supposed to be broadcasting Virginia at <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""19080617"" dir=""ltr"" href=""/GeorgiaTech""><s>@</s><b>GeorgiaTech</b></a> right now on my screens via cable and the internet, but both show a replay of a hockey postgame report from last night. This was how we were told to watch the game by your own networks. Wtf?</p>"
Vanetti_for_3,CAV,1063897898516017152,2018-11-17 20:53:19,/Vanetti_for_3/status/1063897898516017152,0,1,0,@comcast @Xfinity what do I pay so much money for in my sports package if you’re going to block my team’s game in my region today? @GeorgiaTech It’s not like you only have one channel and I can’t even get this on the @espn app,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""89587925"" dir=""ltr"" href=""/comcast""><s>@</s><b>comcast</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""14996251"" dir=""ltr"" href=""/Xfinity""><s>@</s><b>Xfinity</b></a> what do I pay so much money for in my sports package if you’re going to block my team’s game in my region today? <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""19080617"" dir=""ltr"" href=""/GeorgiaTech""><s>@</s><b>GeorgiaTech</b></a> It’s not like you only have one channel and I can’t even get this on the <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""2557521"" dir=""ltr"" href=""/espn""><s>@</s><b>espn</b></a> app</p>"
CheScrewya,Che Screwya,1063893092221243392,2018-11-17 20:34:14,/CheScrewya/status/1063893092221243392,0,0,0,"Gabbie, I wanted to make sure you are aware that @comcast sucks as an internet provider and as an employer it seems.

Watch how you act in your personal life, after all if Comcast doesn't approve they'll will fire you.","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Gabbie, I wanted to make sure you are aware that <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""89587925"" dir=""ltr"" href=""/comcast""><s>@</s><b>comcast</b></a> sucks as an internet provider and as an employer it seems.

Watch how you act in your personal life, after all if Comcast doesn't approve they'll will fire you.</p>"
LBis_here,Luce 🍬Kandies  🇺🇸VOTE OUT @GOP ON 11/6/18 🇺🇸,1063892781733679105,2018-11-17 20:32:59,/LBis_here/status/1063892781733679105,0,1,0,"@comcast leaving an elderly couple with a messed up phone line for going on 3 days is an unequivocal #EpicFail and completely #unacceptable 

Do better or lose customers!

#comcast
#failure
#badservice
#poorcustomerservice","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""89587925"" dir=""ltr"" href=""/comcast""><s>@</s><b>comcast</b></a> leaving an elderly couple with a messed up phone line for going on 3 days is an unequivocal <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/EpicFail?src=hash""><s>#</s><b>EpicFail</b></a> and completely <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/unacceptable?src=hash""><s>#</s><b>unacceptable</b></a> 

Do better or lose customers!

<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/comcast?src=hash""><s>#</s><b>comcast</b></a>
<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/failure?src=hash""><s>#</s><b>failure</b></a>
<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/badservice?src=hash""><s>#</s><b>badservice</b></a>
<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/poorcustomerservice?src=hash""><s>#</s><b>poorcustomerservice</b></a></p>"
maryhilliard45,Mary Hilliard,1063892506901798912,2018-11-17 20:31:54,/maryhilliard45/status/1063892506901798912,0,0,0,@comcast did you tell him you'd give him a good reference if he applied to work in the vegetable fields?  Or maybe he'd prefer the coal mines.pic.twitter.com/P8xnuZp82Q,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""89587925"" dir=""ltr"" href=""/comcast""><s>@</s><b>comcast</b></a> did you tell him you'd give him a good reference if he applied to work in the vegetable fields?  Or maybe he'd prefer the coal mines.<a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/P8xnuZp82Q"">pic.twitter.com/P8xnuZp82Q</a></p>"
TruthHurtsOnce,Moral Courage,1063886582430818304,2018-11-17 20:08:21,/TruthHurtsOnce/status/1063886582430818304,0,0,0,What about the man (your employee) that ANTIFA got fired? Why would you ever listen to ANTIFA?,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">What about the man (your employee) that ANTIFA got fired? Why would you ever listen to ANTIFA?</p>"
johnnyrockets27,GrittySpecial,1063886459273400320,2018-11-17 20:07:52,/johnnyrockets27/status/1063886459273400320,0,1,0,@comcast @comcastcares @ComcstSpectacor @NHLFlyers @NBCUniversal for the love of god please fire Hextall and Hakstol.,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""89587925"" dir=""ltr"" href=""/comcast""><s>@</s><b>comcast</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""14104847"" dir=""ltr"" href=""/comcastcares""><s>@</s><b>comcastcares</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""908369828683161600"" dir=""ltr"" href=""/ComcstSpectacor""><s>@</s><b>ComcstSpectacor</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""19618527"" dir=""ltr"" href=""/NHLFlyers""><s>@</s><b>NHLFlyers</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""93673287"" dir=""ltr"" href=""/NBCUniversal""><s>@</s><b>NBCUniversal</b></a> for the love of god please fire Hextall and Hakstol.</p>"
NoOnesImpressed,Capt. John Parker   🍃 🍂 🍃 🦃,1063885206501933057,2018-11-17 20:02:53,/NoOnesImpressed/status/1063885206501933057,0,2,0,"I have basic, basic cable and middle tier internet. If I lower my internet package and speed, I may as well go back to dial-up.
I got my bill as low as I could get it, but it keeps going up because you nickle and dime your customers.","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">I have basic, basic cable and middle tier internet. If I lower my internet package and speed, I may as well go back to dial-up.
I got my bill as low as I could get it, but it keeps going up because you nickle and dime your customers.</p>"
tylerwball,Ty Ball,1063883843567067136,2018-11-17 19:57:28,/tylerwball/status/1063883843567067136,0,1,0,@Xfinity why don’t you have Big 10 Network? This is unacceptable as a customer.,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""14996251"" dir=""ltr"" href=""/Xfinity""><s>@</s><b>Xfinity</b></a> why don’t you have Big 10 Network? This is unacceptable as a customer.</p>"
