user,fullname,tweet-id,timestamp,url,likes,replies,retweets,text,html
dreamdria,DreamDria,1063874880020668417,2018-11-17 19:21:51,/dreamdria/status/1063874880020668417,0,1,0,@comcast @Xfinity just got off the phone with the worst CX service EVER....literally made me cry!  I cancelEd all services and I frankly don’t care about my contract ETF.  I will PAY money for y’all to stop treating my like trash!  Ugh!  Everyone please cancel them!!! #xfinity,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""89587925"" dir=""ltr"" href=""/comcast""><s>@</s><b>comcast</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""14996251"" dir=""ltr"" href=""/Xfinity""><s>@</s><b>Xfinity</b></a> just got off the phone with the worst CX service EVER....literally made me cry!  I cancelEd all services and I frankly don’t care about my contract ETF.  I will PAY money for y’all to stop treating my like trash!  Ugh!  Everyone please cancel them!!! <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/xfinity?src=hash""><s>#</s><b>xfinity</b></a></p>"
comcastdatalim1,Comcast Data Caps are Immoral,1063874355782914049,2018-11-17 19:19:46,/comcastdatalim1/status/1063874355782914049,0,0,0,@comcast @xfinity @comcastcares #datacaps are immoral and just wrong. #comcast #xfinity #netneutrality,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""89587925"" dir=""ltr"" href=""/comcast""><s>@</s><b>comcast</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""14996251"" dir=""ltr"" href=""/Xfinity""><s>@</s><b>xfinity</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""14104847"" dir=""ltr"" href=""/comcastcares""><s>@</s><b>comcastcares</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/datacaps?src=hash""><s>#</s><b>datacaps</b></a> are immoral and just wrong. <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/comcast?src=hash""><s>#</s><b>comcast</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/xfinity?src=hash""><s>#</s><b>xfinity</b></a> <span class=""twitter-hashflag-container""><a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/netneutrality?src=hash""><s>#</s><b>netneutrality</b></a><a dir=""ltr"" href=""/hashtag/netneutrality?src=hash""><img alt="""" class=""twitter-hashflag"" draggable=""false"" src=""https://abs.twimg.com/hashflags/Net_Emoji_v3/Net_Emoji_v3.png""/></a></span></p>"
levis_laury,Evelyn Emerson,1063872827609083907,2018-11-17 19:13:42,/levis_laury/status/1063872827609083907,0,0,0,"and besides, you mustlong","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">and besides, you mustlong</p>"
SoniaReports,Sonia Gutierrez,1063869122201628672,2018-11-17 18:58:59,/SoniaReports/status/1063869122201628672,0,0,0,@comcast confirms they’ve been working on fiber optic cables for several months in this area. #9newshttps://twitter.com/soniareports/status/1063863951656607744 …,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""4"" lang=""en""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""89587925"" dir=""ltr"" href=""/comcast""><s>@</s><b>comcast</b></a> confirms they’ve been working on fiber optic cables for several months in this area. <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/9news?src=hash""><s>#</s><b>9news</b></a><a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://twitter.com/soniareports/status/1063863951656607744"" dir=""ltr"" href=""https://t.co/tOWlktzq9i"" rel=""nofollow noopener"" target=""_blank"" title=""https://twitter.com/soniareports/status/1063863951656607744""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">twitter.com/soniareports/s</span><span class=""invisible"">tatus/1063863951656607744</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>"
rizzosarge,rizzo,1063864417144713221,2018-11-17 18:40:17,/rizzosarge/status/1063864417144713221,0,1,0,"@comcast @Xfinity I pay $8 a month for the sports package and I don’t get the @SECNetwork 

You suck mushroom dick like @StormyDaniels","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""89587925"" dir=""ltr"" href=""/comcast""><s>@</s><b>comcast</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""14996251"" dir=""ltr"" href=""/Xfinity""><s>@</s><b>Xfinity</b></a> I pay $8 a month for the sports package and I don’t get the <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""42258864"" dir=""ltr"" href=""/SECNetwork""><s>@</s><b>SECNetwork</b></a> 

You suck mushroom dick like <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""19910041"" dir=""ltr"" href=""/StormyDaniels""><s>@</s><b>StormyDaniels</b></a></p>"
willkorbus,Will Korbus,1063855761468514304,2018-11-17 18:05:53,/willkorbus/status/1063855761468514304,0,0,0,"Thank you for sharing, Gabbie. Would be hard to remain a customer if that had gone unchecked. Be well.","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Thank you for sharing, Gabbie. Would be hard to remain a customer if that had gone unchecked. Be well.</p>"
CheScrewya,Che Screwya,1063847322549960704,2018-11-17 17:32:21,/CheScrewya/status/1063847322549960704,2,0,0,"So you fired someone for their activities outside of their workdays?

Just when I think @comcast can't get anymore dickish you prove me wrong.

I have already gotten really d of cable, maybe your crappy service is next?","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">So you fired someone for their activities outside of their workdays?

Just when I think <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""89587925"" dir=""ltr"" href=""/comcast""><s>@</s><b>comcast</b></a> can't get anymore dickish you prove me wrong.

I have already gotten really d of cable, maybe your crappy service is next?</p>"
heyalliehansen,Allie,1063838261905367040,2018-11-17 16:56:21,/heyalliehansen/status/1063838261905367040,0,0,0,"Hey vets -- come to cybersecurity / information security -- we need you and love you!!! dm me if you want anytime and YOU ROCK
,
an ARMY brat","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Hey vets -- come to cybersecurity / information security -- we need you and love you!!! dm me if you want anytime and YOU ROCK
<img alt=""💕"" aria-label=""Emoji: Two hearts"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f495.png"" title=""Two hearts""/>,
an ARMY brat</p>"
i_am_blues,B˙ ͜ʟ˙ues,1063837750166777859,2018-11-17 16:54:19,/i_am_blues/status/1063837750166777859,0,0,0,@comcast FIX YOUR SHIT THANKS,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""89587925"" dir=""ltr"" href=""/comcast""><s>@</s><b>comcast</b></a> FIX YOUR SHIT THANKS</p>"
jboi8u,jboi8u,1063834142666702850,2018-11-17 16:39:59,/jboi8u/status/1063834142666702850,0,2,0,5g coming soon to Sacramento offered by Verizon not Comcast. When will Comcast offer 1g to the area?,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">5g coming soon to Sacramento offered by Verizon not Comcast. When will Comcast offer 1g to the area?</p>"
NicksKnows,Stephen Nicks,1063828562329968642,2018-11-17 16:17:48,/NicksKnows/status/1063828562329968642,2,1,0,This means  ok,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">This means <img alt=""👌"" aria-label=""Emoji: Ok hand sign"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f44c.png"" title=""Ok hand sign""/> ok</p>"
gladmeister,G.Guerci,1063826254766460928,2018-11-17 16:08:38,/gladmeister/status/1063826254766460928,0,0,0,Thanks Comcast,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Thanks Comcast<img alt=""👏"" aria-label=""Emoji: Clapping hands sign"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f44f.png"" title=""Clapping hands sign""/></p>"
shitson86,Rrari,1063825894492520448,2018-11-17 16:07:12,/shitson86/status/1063825894492520448,0,0,0,Unplug it and plug it back in,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Unplug it and plug it back in</p>"
Omnidingus,Mason,1063825667924537345,2018-11-17 16:06:18,/Omnidingus/status/1063825667924537345,0,0,0,Well that's a lie,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Well that's a lie</p>"
MsluckyOneLucy,LuckyOne,1063814224026058752,2018-11-17 15:20:50,/MsluckyOneLucy/status/1063814224026058752,0,0,0,Can’t wait to cancel our Comcast service.,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Can’t wait to cancel our Comcast service.</p>"
bseessel,Brad Seessel,1063935794321285125,2018-11-17 23:23:54,/bseessel/status/1063935794321285125,0,1,0,@comcast service window is a joke. 3-5 they say....now they are saying 6:30. Hope I didn’t make a mistake leaving @DIRECTV,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""89587925"" dir=""ltr"" href=""/comcast""><s>@</s><b>comcast</b></a> service window is a joke. 3-5 they say....now they are saying 6:30. Hope I didn’t make a mistake leaving <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""14946736"" dir=""ltr"" href=""/DIRECTV""><s>@</s><b>DIRECTV</b></a></p>"
RignarsR,RignarsRoom,1063935258008186883,2018-11-17 23:21:47,/RignarsR/status/1063935258008186883,1,1,0,@comcast we were lied to and I have the transcript to prove it,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""89587925"" dir=""ltr"" href=""/comcast""><s>@</s><b>comcast</b></a> we were lied to and I have the transcript to prove it</p>"
skitzodaboss,Skitzo da Boss,1063925817925881857,2018-11-17 22:44:16,/skitzodaboss/status/1063925817925881857,0,1,0,@comcast  comcast has the worst cost service called 10xs been dropped hung up on and they accidentally disconnected my cell service by far the worst company out there. I have asked for a supervisor 4xs and have been on hold over an hour,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""89587925"" dir=""ltr"" href=""/comcast""><s>@</s><b>comcast</b></a>  comcast has the worst cost service called 10xs been dropped hung up on and they accidentally disconnected my cell service by far the worst company out there. I have asked for a supervisor 4xs and have been on hold over an hour</p>"
I_LaceUp_30,T.J.  🏌🏻 ⛹🏻,1063925399741181952,2018-11-17 22:42:36,/I_LaceUp_30/status/1063925399741181952,0,1,0,@comcast Is tripping today,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""89587925"" dir=""ltr"" href=""/comcast""><s>@</s><b>comcast</b></a> Is tripping today</p>"
prof_goldberg,Daniel Goldberg,1063923121743228933,2018-11-17 22:33:33,/prof_goldberg/status/1063923121743228933,0,1,0,"@comcast, your days are numbered in my household -- at 20, to be exact. Your prices are absurd, and your service is merely acceptable. Hello, Sling TV.","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""89587925"" dir=""ltr"" href=""/comcast""><s>@</s><b>comcast</b></a>, your days are numbered in my household -- at 20, to be exact. Your prices are absurd, and your service is merely acceptable. Hello, Sling TV.</p>"
YaabariAjibade,Dr. Terri L. Jenkins,1063921596199550977,2018-11-17 22:27:29,/YaabariAjibade/status/1063921596199550977,0,0,0,@Comcast Corporation has announced that they will add two new black owned channels #AFRO and #CLEOTV to their lineup starting in January 2019.,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""89587925"" dir=""ltr"" href=""/comcast""><s>@</s><b>Comcast</b></a> Corporation has announced that they will add two new black owned channels <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/AFRO?src=hash""><s>#</s><b>AFRO</b></a> and <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/CLEOTV?src=hash""><s>#</s><b>CLEOTV</b></a> to their lineup starting in January 2019.</p>"
ForkliftJones,Forklift Jones,1063920977460031489,2018-11-17 22:25:02,/ForkliftJones/status/1063920977460031489,0,0,0,Lmao will there be shows involving black atheists? We need representation. Hopefully it won't be all praise and gaze.,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Lmao will there be shows involving black atheists? We need representation. Hopefully it won't be all praise and gaze.</p>"
Fosterbas19,Eric Foster,1063920477079515137,2018-11-17 22:23:03,/Fosterbas19/status/1063920477079515137,0,1,0,@Comcast 2nd outage in 2 days. What gives?,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""89587925"" dir=""ltr"" href=""/comcast""><s>@</s><b>Comcast</b></a> 2nd outage in 2 days. What gives?</p>"
goldenxsky,sky,1063919233640259584,2018-11-17 22:18:06,/goldenxsky/status/1063919233640259584,0,1,0,@comcast is always having a WiFi outage  I want half off my bill this month.,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""89587925"" dir=""ltr"" href=""/comcast""><s>@</s><b>comcast</b></a> is always having a WiFi outage <img alt=""🚮"" aria-label=""Emoji: Put litter in its place symbol"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f6ae.png"" title=""Put litter in its place symbol""/> I want half off my bill this month.</p>"
redpaint01,Red Paint Spilman,1063916426233303043,2018-11-17 22:06:57,/redpaint01/status/1063916426233303043,0,1,0,@comcast Don't call me and tell me my service is fixed and then refuse to take my call when I try to call back and tell you it isn't. You can do better than that.,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""89587925"" dir=""ltr"" href=""/comcast""><s>@</s><b>comcast</b></a> Don't call me and tell me my service is fixed and then refuse to take my call when I try to call back and tell you it isn't. You can do better than that.</p>"
ThinkingLab1,Aime_Kouame-Kan,1063915584247611393,2018-11-17 22:03:36,/ThinkingLab1/status/1063915584247611393,0,0,0,I wanted to post my experience with Comcast (Philadelphia & Los Angeles) on Twitter but I am going to be very nice and just post the opposite feeling: Love Comcast !,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">I wanted to post my experience with Comcast (Philadelphia &amp; Los Angeles) on Twitter but I am going to be very nice and just post the opposite feeling: Love Comcast <img alt=""❤️"" aria-label=""Emoji: Heavy red heart"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/2764.png"" title=""Heavy red heart""/>!</p>"
