user,fullname,tweet-id,timestamp,url,likes,replies,retweets,text,html
creativemf,@CreativeMF 🔥,7383770893,2010-01-04 23:54:24,/creativemf/status/7383770893,0,0,0,@McDonalds speaking of WIFI > when do u START broadcasting? #letsGO!,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""71026122"" dir=""ltr"" href=""/McDonalds""><s>@</s><b>McDonalds</b></a> speaking of WIFI &gt; when do u START broadcasting? <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/letsGO?src=hash""><s>#</s><b>letsGO</b></a>!</p>"
24k,Chris Rauschnot,7382125441,2010-01-04 22:59:37,/24k/status/7382125441,0,0,0,@McDonalds Hope you had a great NYE! This is how we celebrate in #Vegas @CaesarsPalace on the LV Strip! [videp] http://bit.ly/NYELV,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""71026122"" dir=""ltr"" href=""/McDonalds""><s>@</s><b>McDonalds</b></a> Hope you had a great NYE! This is how we celebrate in <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Vegas?src=hash""><s>#</s><b>Vegas</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""21142831"" dir=""ltr"" href=""/CaesarsPalace""><s>@</s><b>CaesarsPalace</b></a> on the LV Strip! [videp] http://bit.ly/NYELV</p>"
AKAMEDIAINC,AKA,7379036533,2010-01-04 21:09:44,/AKAMEDIAINC/status/7379036533,0,0,0,@McDonalds is bringing back breakfast in a big way.  http://digg.com/u3J2uP,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""71026122"" dir=""ltr"" href=""/McDonalds""><s>@</s><b>McDonalds</b></a> is bringing back breakfast in a big way.  http://digg.com/u3J2uP</p>"
artisinST,ArtisinST,7378663276,2010-01-04 20:56:09,/artisinST/status/7378663276,0,0,0,@mcdonalds grubbing love snack wraps bout to take off to mars after this see you when I touch down,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""71026122"" dir=""ltr"" href=""/McDonalds""><s>@</s><b>mcdonalds</b></a> grubbing love snack wraps bout to take off to mars after this see you when I touch down</p>"
AlbertoTorresGi,Alberto Torres,7375520535,2010-01-04 18:57:23,/AlbertoTorresGi/status/7375520535,0,0,0,@McDonalds Hallo !!!,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""in""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""71026122"" dir=""ltr"" href=""/McDonalds""><s>@</s><b>McDonalds</b></a> Hallo !!!</p>"
EspiraTW,Espira,7368171134,2010-01-04 14:24:29,/EspiraTW/status/7368171134,0,0,0,@McDonalds es mencionada en Twitter cada 10-20 segundos  http://bit.ly/7vtT9O http://bit.ly/4pFuYz,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""71026122"" dir=""ltr"" href=""/McDonalds""><s>@</s><b>McDonalds</b></a> es mencionada en Twitter cada 10-20 segundos  http://bit.ly/7vtT9O http://bit.ly/4pFuYz</p>"
mr_harroon,John Taylor,7366954530,2010-01-04 13:36:47,/mr_harroon/status/7366954530,0,0,0,@Mcdonalds they've got time for you.,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""71026122"" dir=""ltr"" href=""/McDonalds""><s>@</s><b>Mcdonalds</b></a> they've got time for you.</p>"
SennayaPloschad,Marina,7359886863,2010-01-04 07:19:46,/SennayaPloschad/status/7359886863,0,0,0,@McDonalds The last Year was pretty happy with The Swiss Burger! I just adore it!,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""71026122"" dir=""ltr"" href=""/McDonalds""><s>@</s><b>McDonalds</b></a> The last Year was pretty happy with The Swiss Burger! I just adore it!</p>"
ItsTT,J Scorpio,7350890876,2010-01-04 01:40:47,/ItsTT/status/7350890876,0,0,0,@MCDONALDS IS DOING IT FOR ME!!! Everything I use to buy for breakfast is now $1! 2010 is gonna be a good year!,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""71026122"" dir=""ltr"" href=""/McDonalds""><s>@</s><b>MCDONALDS</b></a> IS DOING IT FOR ME!!! Everything I use to buy for breakfast is now $1! 2010 is gonna be a good year!</p>"
mhammett,Mike Hammett,7348450704,2010-01-04 00:16:43,/mhammett/status/7348450704,0,0,0,@McDonalds Thank you for NOT having free WIFI at the location I was just at...  I had to find someone else that had open WIFI in the area.,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""71026122"" dir=""ltr"" href=""/McDonalds""><s>@</s><b>McDonalds</b></a> Thank you for NOT having free WIFI at the location I was just at...  I had to find someone else that had open WIFI in the area.</p>"
TonySavageLife, 🌹 D A D D Y  🌹,7345263028,2010-01-03 22:24:42,/TonySavageLife/status/7345263028,0,0,0,@mcdonalds an shit..bought a bitch a burger an she wanted my number. Wtf..I told her to find some green an get @ me.,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""71026122"" dir=""ltr"" href=""/McDonalds""><s>@</s><b>mcdonalds</b></a> an shit..bought a bitch a burger an she wanted my number. Wtf..I told her to find some green an get @ me.</p>"
MontgRealtor,Candace Bailey,7331690554,2010-01-03 13:09:39,/MontgRealtor/status/7331690554,0,0,0,@McDonalds I want cherry pies back!!!,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""71026122"" dir=""ltr"" href=""/McDonalds""><s>@</s><b>McDonalds</b></a> I want cherry pies back!!!</p>"
mass74,massmass,7328958914,2010-01-03 10:17:50,/mass74/status/7328958914,0,0,0,@McDonalds c bon les big mac!!!,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""fr""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""71026122"" dir=""ltr"" href=""/McDonalds""><s>@</s><b>McDonalds</b></a> c bon les big mac!!!</p>"
SweetTeaReRe,Azucar,7323851935,2010-01-03 05:56:01,/SweetTeaReRe/status/7323851935,0,0,0,@McDonalds ure great but ur new ethnic carpool breakfast commercial is HORRIBLE. #justsayin,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""71026122"" dir=""ltr"" href=""/McDonalds""><s>@</s><b>McDonalds</b></a> ure great but ur new ethnic carpool breakfast commercial is HORRIBLE. <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/justsayin?src=hash""><s>#</s><b>justsayin</b></a></p>"
OKoleoglou,Olga Koleoglou,7308275474,2010-01-02 20:00:23,/OKoleoglou/status/7308275474,0,0,0,@McDonalds..,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""und""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""71026122"" dir=""ltr"" href=""/McDonalds""><s>@</s><b>McDonalds</b></a>..</p>"
ingridtappin,Ingrid Tappin,7308232420,2010-01-02 19:58:38,/ingridtappin/status/7308232420,0,0,0,@McDonalds wordt ongeveer elke 10-20 sec genoemd op Twitter.: http://bit.ly/8ehQiH /via @mlanting,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""nl""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""71026122"" dir=""ltr"" href=""/McDonalds""><s>@</s><b>McDonalds</b></a> wordt ongeveer elke 10-20 sec genoemd op Twitter.: http://bit.ly/8ehQiH /via <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""6853362"" dir=""ltr"" href=""/mlanting""><s>@</s><b>mlanting</b></a></p>"
Missmorillo,Josil Morillo S,7284785298,2010-01-02 01:14:13,/Missmorillo/status/7284785298,0,0,0,@mcdonalds  http://myloc.me/2xrKO,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""und""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""71026122"" dir=""ltr"" href=""/McDonalds""><s>@</s><b>mcdonalds</b></a>  http://myloc.me/2xrKO</p>"
DaNiEl_MaGdEr,Daniel Magder,7278886754,2010-01-01 21:04:15,/DaNiEl_MaGdEr/status/7278886754,0,0,0,@McDonalds-yumm. i love your food!,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""71026122"" dir=""ltr"" href=""/McDonalds""><s>@</s><b>McDonalds</b></a>-yumm. i love your food!</p>"
Halness,Haley Parris,7275636302,2010-01-01 18:44:52,/Halness/status/7275636302,0,0,0,@McDonalds I want you,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""71026122"" dir=""ltr"" href=""/McDonalds""><s>@</s><b>McDonalds</b></a> I want you</p>"
CustomTrains,Andy Fletcher,7275024045,2010-01-01 18:18:49,/CustomTrains/status/7275024045,0,0,0,"@McDonalds Eating a crisp sausage biscuit at my Davis, CA McDonald's. 2010 is going to be a great year!","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""71026122"" dir=""ltr"" href=""/McDonalds""><s>@</s><b>McDonalds</b></a> Eating a crisp sausage biscuit at my Davis, CA McDonald's. 2010 is going to be a great year!</p>"
TyFick,Tyler Fickert,7274740860,2010-01-01 18:06:32,/TyFick/status/7274740860,0,0,0,@McDonalds happy new year!!,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""71026122"" dir=""ltr"" href=""/McDonalds""><s>@</s><b>McDonalds</b></a> happy new year!!</p>"
uniquelau,Laurence Gillian,7273689493,2010-01-01 17:20:02,/uniquelau/status/7273689493,0,0,0,"@mcdonalds @spotify re: McDonalds advert, a 'bob' is not £1, its 5p. Nobody calls a bob a pound, because it isn't. x","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""71026122"" dir=""ltr"" href=""/McDonalds""><s>@</s><b>mcdonalds</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""17230018"" dir=""ltr"" href=""/Spotify""><s>@</s><b>spotify</b></a> re: McDonalds advert, a 'bob' is not £1, its 5p. Nobody calls a bob a pound, because it isn't. x</p>"
lovesDubuUwU,Dahyunie,7269733621,2010-01-01 14:05:41,/lovesDubuUwU/status/7269733621,0,0,0,@mcdonalds right now windy!!! Cold!! Haha love it,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""71026122"" dir=""ltr"" href=""/McDonalds""><s>@</s><b>mcdonalds</b></a> right now windy!!! Cold!! Haha love it</p>"
MrAndyL,Andy Lear,7254094336,2010-01-01 01:13:01,/MrAndyL/status/7254094336,0,0,0,@McDonalds employees got to busy restocking and forgot about customer service. #lostorder http://yfrog.com/3g7qroj,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""71026122"" dir=""ltr"" href=""/McDonalds""><s>@</s><b>McDonalds</b></a> employees got to busy restocking and forgot about customer service. <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/lostorder?src=hash""><s>#</s><b>lostorder</b></a> http://yfrog.com/3g7qroj</p>"
dizneluver,KDizne,7250366820,2009-12-31 22:50:34,/dizneluver/status/7250366820,0,0,0,@McDonalds is the MCRIB making a comeback????,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""71026122"" dir=""ltr"" href=""/McDonalds""><s>@</s><b>McDonalds</b></a> is the MCRIB making a comeback????</p>"
toddwacha,Todd Wacha,7247484263,2009-12-31 21:03:10,/toddwacha/status/7247484263,0,0,0,@McDonalds Same to you!,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""71026122"" dir=""ltr"" href=""/McDonalds""><s>@</s><b>McDonalds</b></a> Same to you!</p>"
CG71Qc,Caroline Gendron,7247341699,2009-12-31 20:58:00,/CG71Qc/status/7247341699,0,0,0,@McDonalds http://vidly.com/bIrr,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""und""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""71026122"" dir=""ltr"" href=""/McDonalds""><s>@</s><b>McDonalds</b></a> http://vidly.com/bIrr</p>"
harveyharv,Harv  Harvey,7245335358,2009-12-31 19:44:44,/harveyharv/status/7245335358,0,0,0,@McDonalds @McD_Canada hi-happy new year BigMac's :)),"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""71026122"" dir=""ltr"" href=""/McDonalds""><s>@</s><b>McDonalds</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""1505575987"" dir=""ltr"" href=""/mcd_canada""><s>@</s><b>McD_Canada</b></a> hi-happy new year BigMac's :))</p>"
JaneSam11,Janeliss Torres,7242217560,2009-12-31 18:04:20,/JaneSam11/status/7242217560,0,0,0,@mcdonalds.,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""und""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""71026122"" dir=""ltr"" href=""/McDonalds""><s>@</s><b>mcdonalds</b></a>.</p>"
LaurenEMorrill,Lauren Morrill,7239151979,2009-12-31 16:33:19,/LaurenEMorrill/status/7239151979,0,0,0,@mcdonalds sent me a coupon for a free breakfast after I tweeted about my messed up order. YAY! the power of twitter wins again,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""71026122"" dir=""ltr"" href=""/McDonalds""><s>@</s><b>mcdonalds</b></a> sent me a coupon for a free breakfast after I tweeted about my messed up order. YAY! the power of twitter wins again</p>"
janettwokay,janettwokay,7410989277,2010-01-05 18:28:10,/janettwokay/status/7410989277,0,0,0,@McDonalds Just to eat more McD salads.,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""71026122"" dir=""ltr"" href=""/McDonalds""><s>@</s><b>McDonalds</b></a> Just to eat more McD salads.</p>"
imjustdave,David J Hamilton,7410180124,2010-01-05 17:57:36,/imjustdave/status/7410180124,0,0,0,@McDonalds w/wordspit... shot me a DM when u get a sec,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""71026122"" dir=""ltr"" href=""/McDonalds""><s>@</s><b>McDonalds</b></a> w/wordspit... shot me a DM when u get a sec</p>"
_RonTheRuler,6,7409470464,2010-01-05 17:30:30,/_RonTheRuler/status/7409470464,0,0,0,@mcdonalds,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""und""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""71026122"" dir=""ltr"" href=""/McDonalds""><s>@</s><b>mcdonalds</b></a></p>"
ducktape1,Jeremy Brent,7407409079,2010-01-05 16:14:56,/ducktape1/status/7407409079,0,0,0,@McDonalds ya eat more mcdonalds lol,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""71026122"" dir=""ltr"" href=""/McDonalds""><s>@</s><b>McDonalds</b></a> ya eat more mcdonalds lol</p>"
MrTrain_com,www.MrTrain.com (Dechant's RR Express),7407248520,2010-01-05 16:08:59,/MrTrain_com/status/7407248520,0,0,0,@McDonalds Lots of New Year resolutions for www.MrTrain.com. Sign up for our newsletter & let us know what YOU need for your train display!,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""71026122"" dir=""ltr"" href=""/McDonalds""><s>@</s><b>McDonalds</b></a> Lots of New Year resolutions for www.MrTrain.com. Sign up for our newsletter &amp; let us know what YOU need for your train display!</p>"
AnnieMack1956,Ann McElhinney,7407112636,2010-01-05 16:04:02,/AnnieMack1956/status/7407112636,0,0,0,@McDonalds  My resolution is to resolve not to make any more resolutions!  Happy New Year!,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""71026122"" dir=""ltr"" href=""/McDonalds""><s>@</s><b>McDonalds</b></a>  My resolution is to resolve not to make any more resolutions!  Happy New Year!</p>"
sghost42,Michael Diaz,7406276331,2010-01-05 15:33:25,/sghost42/status/7406276331,0,0,0,"@McDonalds Received my avatar prize pack yesterday, thanks looks forward to some mcd and the movie.","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""71026122"" dir=""ltr"" href=""/McDonalds""><s>@</s><b>McDonalds</b></a> Received my avatar prize pack yesterday, thanks looks forward to some mcd and the movie.</p>"
dsmith124,Daniel Smith,7396102833,2010-01-05 06:59:44,/dsmith124/status/7396102833,0,0,0,@McDonalds I have to get more consistent with this... perhaps thats the issue with having rules against cell phones at work.,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""71026122"" dir=""ltr"" href=""/McDonalds""><s>@</s><b>McDonalds</b></a> I have to get more consistent with this... perhaps thats the issue with having rules against cell phones at work.</p>"
Nateisdead,Nate Walsh,7388906440,2010-01-05 02:36:30,/Nateisdead/status/7388906440,0,0,0,"@mcdonalds is going to be pretty angry with me, but passing high school is a little bit more important than making minimum wage","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""71026122"" dir=""ltr"" href=""/McDonalds""><s>@</s><b>mcdonalds</b></a> is going to be pretty angry with me, but passing high school is a little bit more important than making minimum wage</p>"
cuppycake,cuppycake,7385202612,2010-01-05 00:40:38,/cuppycake/status/7385202612,0,0,0,"@McDonalds McNugg-NUTS, for real! http://wp.me/pFMyI-1B","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""71026122"" dir=""ltr"" href=""/McDonalds""><s>@</s><b>McDonalds</b></a> McNugg-NUTS, for real! http://wp.me/pFMyI-1B</p>"
creativemf,@CreativeMF 🔥,7383770893,2010-01-04 23:54:24,/creativemf/status/7383770893,0,0,0,@McDonalds speaking of WIFI > when do u START broadcasting? #letsGO!,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""71026122"" dir=""ltr"" href=""/McDonalds""><s>@</s><b>McDonalds</b></a> speaking of WIFI &gt; when do u START broadcasting? <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/letsGO?src=hash""><s>#</s><b>letsGO</b></a>!</p>"
24k,Chris Rauschnot,7382125441,2010-01-04 22:59:37,/24k/status/7382125441,0,0,0,@McDonalds Hope you had a great NYE! This is how we celebrate in #Vegas @CaesarsPalace on the LV Strip! [videp] http://bit.ly/NYELV,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""71026122"" dir=""ltr"" href=""/McDonalds""><s>@</s><b>McDonalds</b></a> Hope you had a great NYE! This is how we celebrate in <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Vegas?src=hash""><s>#</s><b>Vegas</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""21142831"" dir=""ltr"" href=""/CaesarsPalace""><s>@</s><b>CaesarsPalace</b></a> on the LV Strip! [videp] http://bit.ly/NYELV</p>"
AKAMEDIAINC,AKA,7379036533,2010-01-04 21:09:44,/AKAMEDIAINC/status/7379036533,0,0,0,@McDonalds is bringing back breakfast in a big way.  http://digg.com/u3J2uP,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""71026122"" dir=""ltr"" href=""/McDonalds""><s>@</s><b>McDonalds</b></a> is bringing back breakfast in a big way.  http://digg.com/u3J2uP</p>"
artisinST,ArtisinST,7378663276,2010-01-04 20:56:09,/artisinST/status/7378663276,0,0,0,@mcdonalds grubbing love snack wraps bout to take off to mars after this see you when I touch down,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""71026122"" dir=""ltr"" href=""/McDonalds""><s>@</s><b>mcdonalds</b></a> grubbing love snack wraps bout to take off to mars after this see you when I touch down</p>"
