user,fullname,tweet-id,timestamp,url,likes,replies,retweets,text,html
sermstyle,Sermstyle,22007364117,2010-08-24 15:03:56,/sermstyle/status/22007364117,0,0,0,@kfc_colonel please make sure krushems stay and itwist sunnys...wtf happened to wrapstars tho..,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""17075678"" dir=""ltr"" href=""/kfc_colonel""><s>@</s><b>kfc_colonel</b></a> please make sure krushems stay and itwist sunnys...wtf happened to wrapstars tho..</p>"
Lauren_drop,Lauren Swallow,22006450218,2010-08-24 14:51:52,/Lauren_drop/status/22006450218,0,0,0,@kfc_colonel what about the Iwrap!! It has GOATS CHEESE on it!!!!! Uuirrggghhh,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""17075678"" dir=""ltr"" href=""/kfc_colonel""><s>@</s><b>kfc_colonel</b></a> what about the Iwrap!! It has GOATS CHEESE on it!!!!! Uuirrggghhh</p>"
Rokashi,ʕ    •`ᴥ•´ʔ,22005791245,2010-08-24 14:43:06,/Rokashi/status/22005791245,0,0,0,@kfc_colonel Are the rumors true?,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""17075678"" dir=""ltr"" href=""/kfc_colonel""><s>@</s><b>kfc_colonel</b></a> Are the rumors true?</p>"
Lauren_drop,Lauren Swallow,21945053546,2010-08-23 21:37:08,/Lauren_drop/status/21945053546,0,0,0,@kfc_colonel still no word on the GOATS CHEESE!! In the I wrap!!!,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""17075678"" dir=""ltr"" href=""/kfc_colonel""><s>@</s><b>kfc_colonel</b></a> still no word on the GOATS CHEESE!! In the I wrap!!!</p>"
nathanmares,nathan mares,21941870375,2010-08-23 20:47:37,/nathanmares/status/21941870375,0,0,0,@kfc_colonel was a little upset yesterday when told sorry its an 8 minute wait for chicken.  Where is the fast in that? I settled for tacos,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""17075678"" dir=""ltr"" href=""/kfc_colonel""><s>@</s><b>kfc_colonel</b></a> was a little upset yesterday when told sorry its an 8 minute wait for chicken.  Where is the fast in that? I settled for tacos</p>"
umadosedeph,Ph Freitas  ☠,21932134666,2010-08-23 18:02:13,/umadosedeph/status/21932134666,0,0,0,@kfc_colonel festejou seu aniversário de 70 anos com uma porção de + de 900 quilos de frango frito. http://migre.me/16SjH #EuQuero.,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""pt""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""17075678"" dir=""ltr"" href=""/kfc_colonel""><s>@</s><b>kfc_colonel</b></a> festejou seu aniversário de 70 anos com uma porção de + de 900 quilos de frango frito. http://migre.me/16SjH <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/EuQuero?src=hash""><s>#</s><b>EuQuero</b></a>.</p>"
mrd00d,mrd00d,21814794430,2010-08-22 08:08:11,/mrd00d/status/21814794430,0,0,0,@kfc_colonel Is link is too hot?  Whatsamatta?  CHICKEN?  :) http://www.facebook.com/photo.php?pid=5214466&fbid=417358626466&id=702766466,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""17075678"" dir=""ltr"" href=""/kfc_colonel""><s>@</s><b>kfc_colonel</b></a> Is link is too hot?  Whatsamatta?  CHICKEN?  :) http://www.facebook.com/photo.php?pid=5214466&amp;fbid=417358626466&amp;id=702766466</p>"
Ataris,Ataris,21722828625,2010-08-21 04:37:00,/Ataris/status/21722828625,0,0,0,"@KFC_Colonel Your store in Butte, Montana is the worst restaurant I've ever eaten at - the staff was not friendly and food was terrible.","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""17075678"" dir=""ltr"" href=""/kfc_colonel""><s>@</s><b>KFC_Colonel</b></a> Your store in Butte, Montana is the worst restaurant I've ever eaten at - the staff was not friendly and food was terrible.</p>"
joshnorman99,joshnorman99,21714114388,2010-08-21 02:23:14,/joshnorman99/status/21714114388,0,0,0,@kfc_colonel yummy!! http://we.rw/t1NPJ (+18pts),"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""17075678"" dir=""ltr"" href=""/kfc_colonel""><s>@</s><b>kfc_colonel</b></a> yummy!! http://we.rw/t1NPJ (+18pts)</p>"
cersii,Cersi Godiva Goddes,21691372715,2010-08-20 20:07:18,/cersii/status/21691372715,0,0,0,@kfc_colonel omg this is sooooo good  http://we.rw/t1N2x (+18pts),"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""17075678"" dir=""ltr"" href=""/kfc_colonel""><s>@</s><b>kfc_colonel</b></a> omg this is sooooo good  http://we.rw/t1N2x (+18pts)</p>"
TechnologyD,TechnologyDigital,21690194921,2010-08-20 19:47:07,/TechnologyD/status/21690194921,0,0,0,@kfc_colonel News!: http://bit.ly/cLVdsu,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""17075678"" dir=""ltr"" href=""/kfc_colonel""><s>@</s><b>kfc_colonel</b></a> News!: http://bit.ly/cLVdsu</p>"
Lauren_drop,Lauren Swallow,21658945528,2010-08-20 12:06:26,/Lauren_drop/status/21658945528,0,0,0,"@kfc_colonel Why would you hide GOATS CHEESE in my wrap?? Its revolting, i want to vomit! I dont even like Goats","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""17075678"" dir=""ltr"" href=""/kfc_colonel""><s>@</s><b>kfc_colonel</b></a> Why would you hide GOATS CHEESE in my wrap?? Its revolting, i want to vomit! I dont even like Goats</p>"
FastFoodMaven,FastFoodMaven,21617661263,2010-08-19 23:42:01,/FastFoodMaven/status/21617661263,0,0,1,@kfc_colonel  real or fake? KFC Skinwich? http://bzfd.it/bVYLX3 (via buzzfeed),"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""17075678"" dir=""ltr"" href=""/kfc_colonel""><s>@</s><b>kfc_colonel</b></a>  real or fake? KFC Skinwich? http://bzfd.it/bVYLX3 (via buzzfeed)</p>"
im2ugly,im2ugly,21606929646,2010-08-19 20:53:04,/im2ugly/status/21606929646,0,0,0,"@kfc_colonel Doesn't the double down come in original or grilled? If so, why wasn't I asked which one I wanted?","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""17075678"" dir=""ltr"" href=""/kfc_colonel""><s>@</s><b>kfc_colonel</b></a> Doesn't the double down come in original or grilled? If so, why wasn't I asked which one I wanted?</p>"
proof74,PROOF DESIGN,21591062038,2010-08-19 16:34:35,/proof74/status/21591062038,0,0,0,@kfc_colonel Why are they no KFC's in switzerland anymore ? I'm tired of eating at Mac Donalds and BK :(,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""17075678"" dir=""ltr"" href=""/kfc_colonel""><s>@</s><b>kfc_colonel</b></a> Why are they no KFC's in switzerland anymore ? I'm tired of eating at Mac Donalds and BK :(</p>"
Chris_Picanzo,Chris Picanzo,21589453756,2010-08-19 16:13:41,/Chris_Picanzo/status/21589453756,0,0,0,@kfc_colonel  http://we.rw/t1KUL (+18pts),"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""und""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""17075678"" dir=""ltr"" href=""/kfc_colonel""><s>@</s><b>kfc_colonel</b></a>  http://we.rw/t1KUL (+18pts)</p>"
LouWilliamRyan,Lou,21541827644,2010-08-19 02:32:47,/LouWilliamRyan/status/21541827644,0,0,0,@kfc_colonel Dont know,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""17075678"" dir=""ltr"" href=""/kfc_colonel""><s>@</s><b>kfc_colonel</b></a> Dont know</p>"
surattb,Billy Suratt,21538345986,2010-08-19 01:41:29,/surattb/status/21538345986,0,0,0,@kfc_colonel set a new world record for largest single serving of fried chicken yesterday. http://bit.ly/dovR8Q,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""17075678"" dir=""ltr"" href=""/kfc_colonel""><s>@</s><b>kfc_colonel</b></a> set a new world record for largest single serving of fried chicken yesterday. http://bit.ly/dovR8Q</p>"
paulafan2009,Susie Baker,21524228367,2010-08-18 22:08:16,/paulafan2009/status/21524228367,0,0,0,@kfc_colonel :) thats amazinng...,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""17075678"" dir=""ltr"" href=""/kfc_colonel""><s>@</s><b>kfc_colonel</b></a> :) thats amazinng...</p>"
jojolosangeles1,Joe,21508369037,2010-08-18 17:49:49,/jojolosangeles1/status/21508369037,0,0,0,"@kfc_colonel If KFC brings back BARBECUE chicken, those SOFT BUNS, and add more drive thrus, it will be back on track. no biscuits!","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""17075678"" dir=""ltr"" href=""/kfc_colonel""><s>@</s><b>kfc_colonel</b></a> If KFC brings back BARBECUE chicken, those SOFT BUNS, and add more drive thrus, it will be back on track. no biscuits!</p>"
__CeciliaC,Cecilia ૐ,21498988150,2010-08-18 15:31:33,/__CeciliaC/status/21498988150,0,0,0,"@kfc_colonel ew your food is so gross, am glad am a vegan, you guys need to not kill animals, kk? Thanks","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""17075678"" dir=""ltr"" href=""/kfc_colonel""><s>@</s><b>kfc_colonel</b></a> ew your food is so gross, am glad am a vegan, you guys need to not kill animals, kk? Thanks</p>"
paulafan2009,Susie Baker,21462879072,2010-08-18 04:35:36,/paulafan2009/status/21462879072,0,0,0,@kfc_colonel did u make the biggest sales,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""17075678"" dir=""ltr"" href=""/kfc_colonel""><s>@</s><b>kfc_colonel</b></a> did u make the biggest sales</p>"
yumyum30044,Charles Sikes,21439172030,2010-08-17 22:41:11,/yumyum30044/status/21439172030,0,0,0,@kfc_colonel yes you made it,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""17075678"" dir=""ltr"" href=""/kfc_colonel""><s>@</s><b>kfc_colonel</b></a> yes you made it</p>"
thetransitman,David Mule,21435796502,2010-08-17 21:49:33,/thetransitman/status/21435796502,0,0,0,"@kfc_colonel idk, we had an order for 500 dark meat. They forgot about it. A $550 order..","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""17075678"" dir=""ltr"" href=""/kfc_colonel""><s>@</s><b>kfc_colonel</b></a> idk, we had an order for 500 dark meat. They forgot about it. A $550 order..</p>"
ChaoticKarma23,Veronica Vasquez,21434938218,2010-08-17 21:36:07,/ChaoticKarma23/status/21434938218,0,0,0,@kfc_colonel most definitely! KFC is the best!!,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""17075678"" dir=""ltr"" href=""/kfc_colonel""><s>@</s><b>kfc_colonel</b></a> most definitely! KFC is the best!!</p>"
darlenelimtiaco,Darlene Limtiaco,21424177338,2010-08-17 18:35:26,/darlenelimtiaco/status/21424177338,0,0,0,@kfc_colonel please don't break the world record for the most fried chicken served. http://xrl.in/64ad,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""17075678"" dir=""ltr"" href=""/kfc_colonel""><s>@</s><b>kfc_colonel</b></a> please don't break the world record for the most fried chicken served. http://xrl.in/64ad</p>"
spcoggins,Sarah Coggins,21364855894,2010-08-17 02:02:41,/spcoggins/status/21364855894,0,0,0,"@kfc_colonel I can't DM you unless you follow me.  :)  But, yes, I'd be happy to let you know which store.","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""17075678"" dir=""ltr"" href=""/kfc_colonel""><s>@</s><b>kfc_colonel</b></a> I can't DM you unless you follow me.  :)  But, yes, I'd be happy to let you know which store.</p>"
CandiceAlease,Candice Alease,21259455520,2010-08-15 21:08:06,/CandiceAlease/status/21259455520,0,0,0,@kfc_colonel is the WORST fast food place on the planet when it comes to customer service!,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""17075678"" dir=""ltr"" href=""/kfc_colonel""><s>@</s><b>kfc_colonel</b></a> is the WORST fast food place on the planet when it comes to customer service!</p>"
crstauf,Caleb Stauffer,21181225408,2010-08-14 22:03:44,/crstauf/status/21181225408,0,0,0,@kfc_colonel soon with Kiko...excited about #pepsi,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""17075678"" dir=""ltr"" href=""/kfc_colonel""><s>@</s><b>kfc_colonel</b></a> soon with Kiko...excited about <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/pepsi?src=hash""><s>#</s><b>pepsi</b></a></p>"
DON_Voyage,Donovan A. Watson,21164366806,2010-08-14 17:02:59,/DON_Voyage/status/21164366806,0,0,0,"@kfc_colonel i had great customer service here in Durham,NC","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""17075678"" dir=""ltr"" href=""/kfc_colonel""><s>@</s><b>kfc_colonel</b></a> i had great customer service here in Durham,NC</p>"
azzanurfadhila,Azza Nurfadhila F  🍍,21099944312,2010-08-13 22:18:01,/azzanurfadhila/status/21099944312,0,0,0,@kfc_colonel have a great meal and delicious food .. awesome ..:),"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""17075678"" dir=""ltr"" href=""/kfc_colonel""><s>@</s><b>kfc_colonel</b></a> have a great meal and delicious food .. awesome ..:)</p>"
DogwoodAlliance,Dogwood Alliance,22543790032,2010-08-30 17:49:09,/DogwoodAlliance/status/22543790032,0,0,0,@KFC_Colonel is cutting down #forests that are home to the native venus fly trap!,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""17075678"" dir=""ltr"" href=""/kfc_colonel""><s>@</s><b>KFC_Colonel</b></a> is cutting down <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/forests?src=hash""><s>#</s><b>forests</b></a> that are home to the native venus fly trap!</p>"
DogwoodAlliance,Dogwood Alliance,22282819002,2010-08-27 17:05:09,/DogwoodAlliance/status/22282819002,0,0,0,@kfc_colonel http://ow.ly/2vIRI please stop destroying the forests.  The kids are looking to you to be a leader.,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""17075678"" dir=""ltr"" href=""/kfc_colonel""><s>@</s><b>kfc_colonel</b></a> http://ow.ly/2vIRI please stop destroying the forests.  The kids are looking to you to be a leader.</p>"
spiffie6123,SPF  🌹,22279183765,2010-08-27 16:17:16,/spiffie6123/status/22279183765,0,0,0,@kfc_colonel The Skinwich is an idea whose time has come.  Make it happen!,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""17075678"" dir=""ltr"" href=""/kfc_colonel""><s>@</s><b>kfc_colonel</b></a> The Skinwich is an idea whose time has come.  Make it happen!</p>"
VeNGNCE,Mr. Ed,22222700154,2010-08-27 00:27:40,/VeNGNCE/status/22222700154,0,0,0,@kfc_colonel Potato wedge sunglasses! http://yfrog.com/mvutzj,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""17075678"" dir=""ltr"" href=""/kfc_colonel""><s>@</s><b>kfc_colonel</b></a> Potato wedge sunglasses! http://yfrog.com/mvutzj</p>"
Rokashi,ʕ    •`ᴥ•´ʔ,22117711097,2010-08-25 20:38:48,/Rokashi/status/22117711097,0,0,0,@kfc_colonel yay!,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""und""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""17075678"" dir=""ltr"" href=""/kfc_colonel""><s>@</s><b>kfc_colonel</b></a> yay!</p>"
V12Shane,Shane,22117138388,2010-08-25 20:29:41,/V12Shane/status/22117138388,0,0,0,@kfc_colonel I'll have a drumstick for good luck,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""17075678"" dir=""ltr"" href=""/kfc_colonel""><s>@</s><b>kfc_colonel</b></a> I'll have a drumstick for good luck</p>"
LisaBorden,Lisa Borden,22028916065,2010-08-24 20:32:34,/LisaBorden/status/22028916065,0,0,0,@kfc_colonel a surprise to you?! how could that be?!,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""17075678"" dir=""ltr"" href=""/kfc_colonel""><s>@</s><b>kfc_colonel</b></a> a surprise to you?! how could that be?!</p>"
LBD_Nytetrayn,David Oxford,22025840587,2010-08-24 19:41:22,/LBD_Nytetrayn/status/22025840587,0,0,0,@kfc_colonel ...skinwich?,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""pl""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""17075678"" dir=""ltr"" href=""/kfc_colonel""><s>@</s><b>kfc_colonel</b></a> ...skinwich?</p>"
_peachypeach,barbara rodriguez,22007774724,2010-08-24 15:09:13,/_peachypeach/status/22007774724,0,0,0,"@kfc_colonel that sucks! Someone ordered that on drive-thru last time, hahaha.","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""17075678"" dir=""ltr"" href=""/kfc_colonel""><s>@</s><b>kfc_colonel</b></a> that sucks! Someone ordered that on drive-thru last time, hahaha.</p>"
sermstyle,Sermstyle,22007364117,2010-08-24 15:03:56,/sermstyle/status/22007364117,0,0,0,@kfc_colonel please make sure krushems stay and itwist sunnys...wtf happened to wrapstars tho..,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""17075678"" dir=""ltr"" href=""/kfc_colonel""><s>@</s><b>kfc_colonel</b></a> please make sure krushems stay and itwist sunnys...wtf happened to wrapstars tho..</p>"
Lauren_drop,Lauren Swallow,22006450218,2010-08-24 14:51:52,/Lauren_drop/status/22006450218,0,0,0,@kfc_colonel what about the Iwrap!! It has GOATS CHEESE on it!!!!! Uuirrggghhh,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""17075678"" dir=""ltr"" href=""/kfc_colonel""><s>@</s><b>kfc_colonel</b></a> what about the Iwrap!! It has GOATS CHEESE on it!!!!! Uuirrggghhh</p>"
Rokashi,ʕ    •`ᴥ•´ʔ,22005791245,2010-08-24 14:43:06,/Rokashi/status/22005791245,0,0,0,@kfc_colonel Are the rumors true?,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""17075678"" dir=""ltr"" href=""/kfc_colonel""><s>@</s><b>kfc_colonel</b></a> Are the rumors true?</p>"
Lauren_drop,Lauren Swallow,21945053546,2010-08-23 21:37:08,/Lauren_drop/status/21945053546,0,0,0,@kfc_colonel still no word on the GOATS CHEESE!! In the I wrap!!!,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""17075678"" dir=""ltr"" href=""/kfc_colonel""><s>@</s><b>kfc_colonel</b></a> still no word on the GOATS CHEESE!! In the I wrap!!!</p>"
