user,fullname,tweet-id,timestamp,url,likes,replies,retweets,text,html
whatever44ever,watermelon  🍉,649320029465382912,2015-09-30 20:28:53,/whatever44ever/status/649320029465382912,0,0,0,@Five_Guys you guys rock,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""519739516"" dir=""ltr"" href=""/Five_Guys""><s>@</s><b>Five_Guys</b></a> you guys rock</p>"
darealcraigjoel,Craig Joel,649281388802371584,2015-09-30 17:55:20,/darealcraigjoel/status/649281388802371584,0,0,0,@Five_Guys five guys usa is better compared to the UK,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""519739516"" dir=""ltr"" href=""/Five_Guys""><s>@</s><b>Five_Guys</b></a> five guys usa is better compared to the UK</p>"
Bayfilly,Rose Albrecht,649274025441628160,2015-09-30 17:26:05,/Bayfilly/status/649274025441628160,0,1,0,@Five_Guys #cleaningfail. Floor at Navy Yard store in DC is a greasy mess and employees are mad at the world.,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""519739516"" dir=""ltr"" href=""/Five_Guys""><s>@</s><b>Five_Guys</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/cleaningfail?src=hash""><s>#</s><b>cleaningfail</b></a>. Floor at Navy Yard store in DC is a greasy mess and employees are mad at the world.</p>"
SSBlueVegeta,0̷0̷ 𝘙𝘢𝘪𝘴𝘦𝘳 💥,649265951049936896,2015-09-30 16:54:00,/SSBlueVegeta/status/649265951049936896,0,1,0,@Five_Guys thank you for this amazing cheeseburger,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""519739516"" dir=""ltr"" href=""/Five_Guys""><s>@</s><b>Five_Guys</b></a> thank you for this amazing cheeseburger</p>"
palanvinod,Vinod Palan,649232688486854657,2015-09-30 14:41:49,/palanvinod/status/649232688486854657,0,0,0,@Five_Guys should try adding this to menu http://www.epicurious.com/recipes/food/views/black-bean-burgers-351297 …,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""519739516"" dir=""ltr"" href=""/Five_Guys""><s>@</s><b>Five_Guys</b></a> should try adding this to menu <a class=""twitter-timeline-link"" data-expanded-url=""http://www.epicurious.com/recipes/food/views/black-bean-burgers-351297"" dir=""ltr"" href=""http://t.co/rcHU3mpikS"" rel=""nofollow noopener"" target=""_blank"" title=""http://www.epicurious.com/recipes/food/views/black-bean-burgers-351297""><span class=""tco-ellipsis""></span><span class=""invisible"">http://www.</span><span class=""js-display-url"">epicurious.com/recipes/food/v</span><span class=""invisible"">iews/black-bean-burgers-351297</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>"
icookiemobstai,Call me Cookie 🇵🇷,649228304713691136,2015-09-30 14:24:24,/icookiemobstai/status/649228304713691136,0,0,0,"@Five_Guys no,  thank you!","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""519739516"" dir=""ltr"" href=""/Five_Guys""><s>@</s><b>Five_Guys</b></a> no,  thank you!</p>"
jack_ross231,Jack Ross,649222580004651008,2015-09-30 14:01:39,/jack_ross231/status/649222580004651008,0,0,0,@Five_Guys I can give you a piece of land in my back garden to speed up the process of finding a location!!!,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""519739516"" dir=""ltr"" href=""/Five_Guys""><s>@</s><b>Five_Guys</b></a> I can give you a piece of land in my back garden to speed up the process of finding a location!!!<img alt=""😂"" aria-label=""Emoji: Face with tears of joy"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f602.png"" title=""Face with tears of joy""/></p>"
jack_ross231,Jack Ross,649221398024617984,2015-09-30 13:56:57,/jack_ross231/status/649221398024617984,0,1,0,@Five_Guys any news yet on am Irish restaurant? Considering going back to the USA just for a five guys burger at this stage,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""519739516"" dir=""ltr"" href=""/Five_Guys""><s>@</s><b>Five_Guys</b></a> any news yet on am Irish restaurant? Considering going back to the USA just for a five guys burger at this stage</p>"
Manuscz,Emmanuel Alejandro,649091631803707392,2015-09-30 05:21:19,/Manuscz/status/649091631803707392,0,0,0,@Five_Guys no hacen envíos internacionales  de papitas fritas?,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""519739516"" dir=""ltr"" href=""/Five_Guys""><s>@</s><b>Five_Guys</b></a> no hacen envíos internacionales  de papitas fritas?</p>"
l_morenoe,Luis M,649066150957944833,2015-09-30 03:40:04,/l_morenoe/status/649066150957944833,0,0,0,@Five_Guys Any updates on your Capitola location? I heard by month end but that’s tomorrow! :-/,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""519739516"" dir=""ltr"" href=""/Five_Guys""><s>@</s><b>Five_Guys</b></a> Any updates on your Capitola location? I heard by month end but that’s tomorrow! :-/</p>"
sarahbethblog,Sarah,649053180697931777,2015-09-30 02:48:31,/sarahbethblog/status/649053180697931777,0,0,0,@Five_Guys or a delish hotdog!! #ketchupmustardrelishonions k thanks,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""519739516"" dir=""ltr"" href=""/Five_Guys""><s>@</s><b>Five_Guys</b></a> or a delish hotdog!! <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/ketchupmustardrelishonions?src=hash""><s>#</s><b>ketchupmustardrelishonions</b></a> k thanks</p>"
icookiemobstai,Call me Cookie 🇵🇷,649051817687576576,2015-09-30 02:43:06,/icookiemobstai/status/649051817687576576,0,1,0,"@Five_Guys glad to be a part of a great team down in Aventura Mall,  Miami, FL.","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""519739516"" dir=""ltr"" href=""/Five_Guys""><s>@</s><b>Five_Guys</b></a> glad to be a part of a great team down in Aventura Mall,  Miami, FL.</p>"
Abo_khtab_hz,أبو عمر,649039804596817920,2015-09-30 01:55:22,/Abo_khtab_hz/status/649039804596817920,0,0,0,@Five_Guys agreed,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""519739516"" dir=""ltr"" href=""/Five_Guys""><s>@</s><b>Five_Guys</b></a> agreed</p>"
elliebunny24,Ellie,649027616985378816,2015-09-30 01:06:56,/elliebunny24/status/649027616985378816,0,0,0,@Five_Guys that was tonight!,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""519739516"" dir=""ltr"" href=""/Five_Guys""><s>@</s><b>Five_Guys</b></a> that was tonight!</p>"
rafcolm_,Rrr,649027156350246912,2015-09-30 01:05:07,/rafcolm_/status/649027156350246912,0,0,0,@Five_Guys ,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""und""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""519739516"" dir=""ltr"" href=""/Five_Guys""><s>@</s><b>Five_Guys</b></a> <img alt=""😭"" aria-label=""Emoji: Loudly crying face"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f62d.png"" title=""Loudly crying face""/></p>"
palanvinod,Vinod Palan,649026931933843457,2015-09-30 01:04:13,/palanvinod/status/649026931933843457,0,1,0,@Five_Guys do you guys have vegi burgers?,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""519739516"" dir=""ltr"" href=""/Five_Guys""><s>@</s><b>Five_Guys</b></a> do you guys have vegi burgers?</p>"
Gage__DeWitt,Gage,648996157075623936,2015-09-29 23:01:56,/Gage__DeWitt/status/648996157075623936,0,1,0,@Five_Guys Great way to spend a Tuesday night.pic.twitter.com/M07FgZItUP,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""519739516"" dir=""ltr"" href=""/Five_Guys""><s>@</s><b>Five_Guys</b></a> Great way to spend a Tuesday night.<a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""http://t.co/M07FgZItUP"">pic.twitter.com/M07FgZItUP</a></p>"
man_rat_,YouTube.com/ManRat,648964811678707713,2015-09-29 20:57:22,/man_rat_/status/648964811678707713,0,1,0,@Five_Guys Store # FL-0460 - Cashier: Judith A's Service & Cajun Fries. Best In Fast Food #Fiveguys - @McDonalds @BurgerKing Step it up!,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""519739516"" dir=""ltr"" href=""/Five_Guys""><s>@</s><b>Five_Guys</b></a> Store # FL-0460 - Cashier: Judith A's Service &amp; Cajun Fries. Best In Fast Food <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Fiveguys?src=hash""><s>#</s><b>Fiveguys</b></a> - <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""71026122"" dir=""ltr"" href=""/McDonalds""><s>@</s><b>McDonalds</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""167421802"" dir=""ltr"" href=""/BurgerKing""><s>@</s><b>BurgerKing</b></a> Step it up!</p>"
JohnnyCochranIV,John Cochran IV,648955794939998208,2015-09-29 20:21:33,/JohnnyCochranIV/status/648955794939998208,0,1,0,"@Five_Guys If I bring my fries cup to the counter, do I get a free refill?","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""519739516"" dir=""ltr"" href=""/Five_Guys""><s>@</s><b>Five_Guys</b></a> If I bring my fries cup to the counter, do I get a free refill?</p>"
vordea,Joe,648912328121958400,2015-09-29 17:28:49,/vordea/status/648912328121958400,0,0,0,"@Five_Guys additionally, on the locations page, they're called postal codes, and if there are no results within 5km it should show for 25km","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""519739516"" dir=""ltr"" href=""/Five_Guys""><s>@</s><b>Five_Guys</b></a> additionally, on the locations page, they're called postal codes, and if there are no results within 5km it should show for 25km</p>"
vordea,Joe,648911447620063232,2015-09-29 17:25:19,/vordea/status/648911447620063232,0,0,0,"@Five_Guys the Canadian website on a desktop looks pretty bad, like the dev took a mobile website, made it fullscreen & that's all they did.","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""519739516"" dir=""ltr"" href=""/Five_Guys""><s>@</s><b>Five_Guys</b></a> the Canadian website on a desktop looks pretty bad, like the dev took a mobile website, made it fullscreen &amp; that's all they did.</p>"
_Higazy,Ahmed Higazy,648849593669545984,2015-09-29 13:19:32,/_Higazy/status/648849593669545984,0,0,0,@Five_Guys one of the best but not the best ,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""519739516"" dir=""ltr"" href=""/Five_Guys""><s>@</s><b>Five_Guys</b></a> one of the best but not the best <img alt=""😍"" aria-label=""Emoji: Smiling face with heart-shaped eyes"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f60d.png"" title=""Smiling face with heart-shaped eyes""/></p>"
littlefootbaby,Chelsey,648692082685689856,2015-09-29 02:53:39,/littlefootbaby/status/648692082685689856,0,0,0,@Five_Guys seriously 5guys it's not closing time for another 10 min and I can't get a burger and fries.... Sad day,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""519739516"" dir=""ltr"" href=""/Five_Guys""><s>@</s><b>Five_Guys</b></a> seriously 5guys it's not closing time for another 10 min and I can't get a burger and fries.... Sad day</p>"
theewayeyeseeit,XO Moon,648623349065756673,2015-09-28 22:20:31,/theewayeyeseeit/status/648623349065756673,0,0,0,@Five_Guys pic.twitter.com/VMZ1vxMEYa,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""und""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""519739516"" dir=""ltr"" href=""/Five_Guys""><s>@</s><b>Five_Guys</b></a> <img alt=""🔥"" aria-label=""Emoji: Fire"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f525.png"" title=""Fire""/><img alt=""🔥"" aria-label=""Emoji: Fire"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f525.png"" title=""Fire""/><img alt=""🔥"" aria-label=""Emoji: Fire"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f525.png"" title=""Fire""/><img alt=""🔥"" aria-label=""Emoji: Fire"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f525.png"" title=""Fire""/><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""http://t.co/VMZ1vxMEYa"">pic.twitter.com/VMZ1vxMEYa</a></p>"
shrillmonger,monica  🌟,648618147566764032,2015-09-28 21:59:51,/shrillmonger/status/648618147566764032,0,0,0,@Five_Guys ,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""und""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""519739516"" dir=""ltr"" href=""/Five_Guys""><s>@</s><b>Five_Guys</b></a> <img alt=""💯"" aria-label=""Emoji: Hundred points symbol"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f4af.png"" title=""Hundred points symbol""/></p>"
santorodaniel80,Daniel Santoro,648617754258485248,2015-09-28 21:58:18,/santorodaniel80/status/648617754258485248,0,0,0,"@Five_Guys I wish I'd find a Five Guys in Brazil, my home country","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""519739516"" dir=""ltr"" href=""/Five_Guys""><s>@</s><b>Five_Guys</b></a> I wish I'd find a Five Guys in Brazil, my home country</p>"
ericwilborn,Eric Wilborn,648612355522203648,2015-09-28 21:36:50,/ericwilborn/status/648612355522203648,0,0,0,"@Five_Guys can you help me find one CLOSER, though?","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""519739516"" dir=""ltr"" href=""/Five_Guys""><s>@</s><b>Five_Guys</b></a> can you help me find one CLOSER, though?</p>"
Mari_Ackermann,MARI ACKERMANN,648589532179382274,2015-09-28 20:06:09,/Mari_Ackermann/status/648589532179382274,0,0,0,@Five_Guys any plan to open in Spain? We'd Love to.,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""519739516"" dir=""ltr"" href=""/Five_Guys""><s>@</s><b>Five_Guys</b></a> any plan to open in Spain? We'd Love to.</p>"
crutch84,Kevin Crutchfield,648579120746512384,2015-09-28 19:24:47,/crutch84/status/648579120746512384,0,0,0,@Five_Guys is calling my name  #famished,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""519739516"" dir=""ltr"" href=""/Five_Guys""><s>@</s><b>Five_Guys</b></a> is calling my name <img alt=""😋"" aria-label=""Emoji: Face savouring delicious food"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f60b.png"" title=""Face savouring delicious food""/> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/famished?src=hash""><s>#</s><b>famished</b></a></p>"
datIuis,Luis,648576549067862016,2015-09-28 19:14:33,/datIuis/status/648576549067862016,0,1,0,@Five_Guys ,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""und""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""519739516"" dir=""ltr"" href=""/Five_Guys""><s>@</s><b>Five_Guys</b></a> <img alt=""😘"" aria-label=""Emoji: Face throwing a kiss"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f618.png"" title=""Face throwing a kiss""/></p>"
akchahal,Arvind Chahal,648544549485215744,2015-09-28 17:07:24,/akchahal/status/648544549485215744,0,0,0,@Five_Guys I just noticed your cook squishes the patty on the griddle. Not good cuz it squeezes all the juices out. #NoSqueezingTheJuice,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""519739516"" dir=""ltr"" href=""/Five_Guys""><s>@</s><b>Five_Guys</b></a> I just noticed your cook squishes the patty on the griddle. Not good cuz it squeezes all the juices out. <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/NoSqueezingTheJuice?src=hash""><s>#</s><b>NoSqueezingTheJuice</b></a></p>"
Mac_guy6,Doug Watson,648486430562455552,2015-09-28 13:16:27,/Mac_guy6/status/648486430562455552,0,1,0,@Five_Guys when is your 100 king st space opening in Toronto?,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""519739516"" dir=""ltr"" href=""/Five_Guys""><s>@</s><b>Five_Guys</b></a> when is your 100 king st space opening in Toronto?</p>"
Iamme92351105,I am me i am blue,648460539891421184,2015-09-28 11:33:35,/Iamme92351105/status/648460539891421184,0,0,0,@Five_Guys disappointed that your restaurant at the Florida mall opens well after all the others. I and loads other went elsewhere.,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""519739516"" dir=""ltr"" href=""/Five_Guys""><s>@</s><b>Five_Guys</b></a> disappointed that your restaurant at the Florida mall opens well after all the others. I and loads other went elsewhere.</p>"
JonMcCormick_Jr,Jon McCormick,648338674535432192,2015-09-28 03:29:20,/JonMcCormick_Jr/status/648338674535432192,0,0,0,@Five_Guys Thank You.,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""519739516"" dir=""ltr"" href=""/Five_Guys""><s>@</s><b>Five_Guys</b></a> Thank You.</p>"
Jonah_3001,FA,648317907579965440,2015-09-28 02:06:48,/Jonah_3001/status/648317907579965440,0,2,0,@Five_Guys Question: Why do you not offer a fried egg on top of your burgers? Is it because you hate me?,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""519739516"" dir=""ltr"" href=""/Five_Guys""><s>@</s><b>Five_Guys</b></a> Question: Why do you not offer a fried egg on top of your burgers? Is it because you hate me?</p>"
DawnMcGhee13,Dawn McGhee Eddings,648304400490889216,2015-09-28 01:13:08,/DawnMcGhee13/status/648304400490889216,0,0,0,@Five_Guys makes her so happy!pic.twitter.com/TZpiVtb9WO – at Five Guys,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""519739516"" dir=""ltr"" href=""/Five_Guys""><s>@</s><b>Five_Guys</b></a> makes her so happy!<a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""http://t.co/TZpiVtb9WO"">pic.twitter.com/TZpiVtb9WO</a><span class=""tweet-poi-geo-text""> – at <a class=""js-nav u-textUserColorHover js-geo-pivot-link"" data-nav=""search"" data-place-id=""07d9db03cfc80002"" href=""/search?q=place%3A07d9db03cfc80002"">Five Guys</a></span></p>"
royjohnsonlive,royjohnsonlive,648235056406728704,2015-09-27 20:37:35,/royjohnsonlive/status/648235056406728704,0,1,0,@Five_Guys is even possible to not wait forever. We stopped coming because of wait. Tried online 15 min later and gonna be a while. #comeon,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""519739516"" dir=""ltr"" href=""/Five_Guys""><s>@</s><b>Five_Guys</b></a> is even possible to not wait forever. We stopped coming because of wait. Tried online 15 min later and gonna be a while. <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/comeon?src=hash""><s>#</s><b>comeon</b></a></p>"
agmack828,Anthony Mack Jr.,648229838537359360,2015-09-27 20:16:51,/agmack828/status/648229838537359360,0,0,0,@Five_Guys thank you very much,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""519739516"" dir=""ltr"" href=""/Five_Guys""><s>@</s><b>Five_Guys</b></a> thank you very much</p>"
wookieecopilot, ☘️ Matt Martin  ☘️,648226560273584128,2015-09-27 20:03:50,/wookieecopilot/status/648226560273584128,0,1,0,"@Five_Guys No, thank YOU. That burger was everything it had been hyped to be. Great staff at the counter too, I might add. ","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""519739516"" dir=""ltr"" href=""/Five_Guys""><s>@</s><b>Five_Guys</b></a> No, thank YOU. That burger was everything it had been hyped to be. Great staff at the counter too, I might add. <img alt=""😊"" aria-label=""Emoji: Smiling face with smiling eyes"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f60a.png"" title=""Smiling face with smiling eyes""/></p>"
VE6AEQ,Dave Boulier,648224813383725056,2015-09-27 19:56:53,/VE6AEQ/status/648224813383725056,0,0,0,@Five_Guys More great service in #FiveGuys in #yqrpic.twitter.com/mviMIMaaNf,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""519739516"" dir=""ltr"" href=""/Five_Guys""><s>@</s><b>Five_Guys</b></a> More great service in <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/FiveGuys?src=hash""><s>#</s><b>FiveGuys</b></a> in <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/yqr?src=hash""><s>#</s><b>yqr</b></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""http://t.co/mviMIMaaNf"">pic.twitter.com/mviMIMaaNf</a></p>"
whatever44ever,watermelon  🍉,649320029465382912,2015-09-30 20:28:53,/whatever44ever/status/649320029465382912,0,0,0,@Five_Guys you guys rock,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""519739516"" dir=""ltr"" href=""/Five_Guys""><s>@</s><b>Five_Guys</b></a> you guys rock</p>"
darealcraigjoel,Craig Joel,649281388802371584,2015-09-30 17:55:20,/darealcraigjoel/status/649281388802371584,0,0,0,@Five_Guys five guys usa is better compared to the UK,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""519739516"" dir=""ltr"" href=""/Five_Guys""><s>@</s><b>Five_Guys</b></a> five guys usa is better compared to the UK</p>"
Bayfilly,Rose Albrecht,649274025441628160,2015-09-30 17:26:05,/Bayfilly/status/649274025441628160,0,1,0,@Five_Guys #cleaningfail. Floor at Navy Yard store in DC is a greasy mess and employees are mad at the world.,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""519739516"" dir=""ltr"" href=""/Five_Guys""><s>@</s><b>Five_Guys</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/cleaningfail?src=hash""><s>#</s><b>cleaningfail</b></a>. Floor at Navy Yard store in DC is a greasy mess and employees are mad at the world.</p>"
SSBlueVegeta,0̷0̷ 𝘙𝘢𝘪𝘴𝘦𝘳 💥,649265951049936896,2015-09-30 16:54:00,/SSBlueVegeta/status/649265951049936896,0,1,0,@Five_Guys thank you for this amazing cheeseburger,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""519739516"" dir=""ltr"" href=""/Five_Guys""><s>@</s><b>Five_Guys</b></a> thank you for this amazing cheeseburger</p>"
palanvinod,Vinod Palan,649232688486854657,2015-09-30 14:41:49,/palanvinod/status/649232688486854657,0,0,0,@Five_Guys should try adding this to menu http://www.epicurious.com/recipes/food/views/black-bean-burgers-351297 …,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""519739516"" dir=""ltr"" href=""/Five_Guys""><s>@</s><b>Five_Guys</b></a> should try adding this to menu <a class=""twitter-timeline-link"" data-expanded-url=""http://www.epicurious.com/recipes/food/views/black-bean-burgers-351297"" dir=""ltr"" href=""http://t.co/rcHU3mpikS"" rel=""nofollow noopener"" target=""_blank"" title=""http://www.epicurious.com/recipes/food/views/black-bean-burgers-351297""><span class=""tco-ellipsis""></span><span class=""invisible"">http://www.</span><span class=""js-display-url"">epicurious.com/recipes/food/v</span><span class=""invisible"">iews/black-bean-burgers-351297</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>"
